eye_ratio,face_aspect_ratio,eye_position,eye_size_ratio,asymmetry,eye_angle,upper_face_ratio,lower_face_ratio,face_width,face_height,image_path
0.3351460329527182,1.0,0.41216216216216217,0.20945945945945946,0.002702702702702703,0.008064341306767012,0.41216216216216217,0.5878378378378378,370,370,ffhq_images/08845.png
0.4761215239754743,1.0,0.5912921348314607,0.14185393258426968,0.40168539325842695,1.0040671092713902,0.5912921348314607,0.40870786516853935,356,356,ffhq_images/08846.png
0.46007496679264354,1.0,0.5460526315789473,0.14342105263157895,0.3394736842105263,0.829903169431583,0.5460526315789473,0.45394736842105265,380,380,ffhq_images/08847.png
0.3579652084317827,1.0,0.3879781420765027,0.21584699453551912,0.00546448087431694,0.015265989546779865,0.3879781420765027,0.6120218579234973,366,366,ffhq_images/08848.png
0.386349489423552,1.0,0.5697368421052632,0.1763157894736842,0.3815789473684211,1.413486234633837,0.5697368421052632,0.43026315789473685,380,380,ffhq_images/08849.png
0.38094235840762625,1.0,0.3834808259587021,0.22418879056047197,0.017699115044247787,0.04647813135100294,0.3834808259587021,0.616519174041298,339,339,ffhq_images/08850.png
0.37481204261441,1.0,0.3645251396648045,0.19692737430167598,0.019553072625698324,0.05219136558710385,0.3645251396648045,0.6354748603351955,358,358,ffhq_images/08851.png
0.35601789099871195,1.0,0.3739495798319328,0.22969187675070027,0.014005602240896359,0.03934975638860532,0.3739495798319328,0.6260504201680672,357,357,ffhq_images/08852.png
0.31316895159604713,1.0,0.38552631578947366,0.2,0.002631578947368421,0.008403163547646988,0.38552631578947366,0.6144736842105263,380,380,ffhq_images/08853.png
0.39035165082651146,1.0,0.36126373626373626,0.19917582417582416,0.013736263736263736,0.03519672638649838,0.36126373626373626,0.6387362637362637,364,364,ffhq_images/08854.png
0.36461802805942634,1.0,0.3760932944606414,0.19096209912536444,0.011661807580174927,0.03198908403931511,0.3760932944606414,0.6239067055393586,343,343,ffhq_images/08855.png
0.3924937497020483,1.0,0.3858520900321543,0.2282958199356913,0.012861736334405145,0.03277514440407577,0.3858520900321543,0.6141479099678456,311,311,ffhq_images/08856.png
0.32904209162498016,1.0,0.3828947368421053,0.13026315789473683,0.007894736842105263,0.023995393591869883,0.3828947368421053,0.6171052631578947,380,380,ffhq_images/08857.png
0.37545658063724224,1.0,0.3452722063037249,0.24355300859598855,0.008595988538681949,0.02289676122138399,0.3452722063037249,0.6547277936962751,349,349,ffhq_images/08858.png
0.41915583018410263,1.0,0.38571428571428573,0.2746031746031746,0.009523809523809525,0.022723360841641064,0.38571428571428573,0.6142857142857143,315,315,ffhq_images/08859.png
0.3544381949022352,1.0,0.3983516483516483,0.2184065934065934,0.005494505494505495,0.015502633925016426,0.3983516483516483,0.6016483516483516,364,364,ffhq_images/08860.png
0.5141925916280476,1.0,0.5846394984326019,0.22727272727272727,0.4169278996865204,0.9455858609584324,0.5846394984326019,0.4153605015673981,319,319,ffhq_images/08865.png
0.34970906864936857,1.0,0.3840782122905028,0.2276536312849162,0.019553072625698324,0.05594157123356096,0.3840782122905028,0.6159217877094972,358,358,ffhq_images/08866.png
0.49302913972423157,1.0,0.588855421686747,0.2560240963855422,0.4427710843373494,1.115345255544003,0.588855421686747,0.411144578313253,332,332,ffhq_images/08867.png
0.38495289612407946,1.0,0.5598290598290598,0.2621082621082621,0.33903133903133903,1.0773562109661667,0.5598290598290598,0.44017094017094016,351,351,ffhq_images/08869.png
0.3817026714331764,1.0,0.3816568047337278,0.22337278106508876,0.005917159763313609,0.015502633925016426,0.3816568047337278,0.6183431952662722,338,338,ffhq_images/08871.png
0.3779411411487767,1.0,0.39444444444444443,0.1597222222222222,0.011111111111111112,0.029403288204005115,0.39444444444444443,0.6055555555555555,360,360,ffhq_images/08873.png
0.37793701785192985,1.0,0.390625,0.21875,0.008522727272727272,0.022552566650304355,0.390625,0.609375,352,352,ffhq_images/08874.png
0.3592859776329084,1.0,0.38950276243093923,0.22099447513812154,0.011049723756906077,0.03075952607046923,0.38950276243093923,0.6104972375690608,362,362,ffhq_images/08875.png
0.42556439042209104,1.0,0.5738161559888579,0.19498607242339833,0.40668523676880225,1.2718161632920642,0.5738161559888579,0.42618384401114207,359,359,ffhq_images/08877.png
0.5219071848057214,1.0,0.5784574468085106,0.2779255319148936,0.39095744680851063,0.8466931258108154,0.5784574468085106,0.42154255319148937,376,376,ffhq_images/08878.png
0.32894037647352986,1.0,0.3867924528301887,0.12533692722371967,0.008086253369272238,0.024585209369860053,0.3867924528301887,0.6132075471698113,371,371,ffhq_images/08880.png
0.3538608260372697,1.0,0.39088397790055246,0.23480662983425415,0.013812154696132596,0.03904264995516699,0.39088397790055246,0.6091160220994475,362,362,ffhq_images/08881.png
0.37060650069105555,1.0,0.5555555555555556,0.21957671957671956,0.37037037037037035,1.5350972141155728,0.5555555555555556,0.4444444444444444,378,378,ffhq_images/08885.png
0.3750140002256317,1.0,0.581081081081081,0.20270270270270271,0.31891891891891894,1.0167806309935838,0.581081081081081,0.4189189189189189,370,370,ffhq_images/08886.png
0.33977021365320537,1.0,0.39452054794520547,0.22876712328767124,0.005479452054794521,0.016127633843636236,0.39452054794520547,0.6054794520547945,365,365,ffhq_images/08887.png
0.32199704398860046,1.0,0.391820580474934,0.24010554089709762,0.0079155672823219,0.024585209369860053,0.391820580474934,0.6081794195250659,379,379,ffhq_images/08888.png
0.3077045719690805,1.0,0.3695054945054945,0.17994505494505494,0.0027472527472527475,0.008928334179836715,0.3695054945054945,0.6304945054945055,364,364,ffhq_images/08890.png
0.4116869793265938,1.0,0.3643292682926829,0.23323170731707318,0.009146341463414634,0.022218565326719057,0.3643292682926829,0.635670731707317,328,328,ffhq_images/08891.png
0.4088171260910442,1.0,0.4009433962264151,0.23270440251572327,0.0031446540880503146,0.0076921559756488326,0.4009433962264151,0.5990566037735849,318,318,ffhq_images/08892.png
0.28426395939086296,1.0,0.3883248730964467,0.21573604060913706,0.0,0.0,0.3883248730964467,0.6116751269035533,394,394,ffhq_images/08893.png
0.24149541576034803,1.0,0.5079365079365079,0.20502645502645503,0.164021164021164,0.746657865733969,0.5079365079365079,0.49206349206349204,378,378,ffhq_images/08894.png
0.4224743532942332,1.0,0.6023622047244095,0.24671916010498687,0.4015748031496063,1.2549396137785163,0.6023622047244095,0.39763779527559057,381,381,ffhq_images/08895.png
0.3664772727272727,1.0,0.39488636363636365,0.203125,0.0,0.0,0.39488636363636365,0.6051136363636364,352,352,ffhq_images/08897.png
0.33626444619938306,1.0,0.3453333333333333,0.20266666666666666,0.013333333333333334,0.03966172992312753,0.3453333333333333,0.6546666666666666,375,375,ffhq_images/08898.png
0.38095238095238093,1.0,0.39285714285714285,0.20386904761904762,0.0,0.0,0.39285714285714285,0.6071428571428571,336,336,ffhq_images/08900.png
0.3405834378815863,1.0,0.3810810810810811,0.20945945945945946,0.005405405405405406,0.01587168299179005,0.3810810810810811,0.6189189189189189,370,370,ffhq_images/08901.png
0.3750171808128756,1.0,0.38323353293413176,0.22005988023952097,0.023952095808383235,0.06391283278873403,0.38323353293413176,0.6167664670658682,334,334,ffhq_images/08903.png
0.3919501354668426,1.0,0.375,0.23141891891891891,0.006756756756756757,0.017239671194529696,0.375,0.625,296,296,ffhq_images/08904.png
0.3485455521996013,1.0,0.3668555240793201,0.2507082152974504,0.0084985835694051,0.024385409172718538,0.3668555240793201,0.6331444759206799,353,353,ffhq_images/08905.png
0.35844639038101783,1.0,0.37198795180722893,0.3313253012048193,0.0030120481927710845,0.008403163547646988,0.37198795180722893,0.6280120481927711,332,332,ffhq_images/08906.png
0.3548475646070432,1.0,0.3840782122905028,0.22625698324022347,0.008379888268156424,0.023617655004950524,0.3840782122905028,0.6159217877094972,358,358,ffhq_images/08907.png
0.3432579462192864,1.0,0.38788659793814434,0.20231958762886598,0.01804123711340206,0.05258306161094172,0.38788659793814434,0.6121134020618557,388,388,ffhq_images/08908.png
0.4021732792915303,1.0,0.39215686274509803,0.23529411764705882,0.013071895424836602,0.032508868282023935,0.39215686274509803,0.6078431372549019,306,306,ffhq_images/08909.png
0.3853390184883308,1.0,0.38823529411764707,0.20441176470588235,0.0058823529411764705,0.015265989546779865,0.38823529411764707,0.611764705882353,340,340,ffhq_images/08910.png
0.401242289047927,1.0,0.38922155688622756,0.23652694610778444,0.005988023952095809,0.014924264990084988,0.38922155688622756,0.6107784431137725,334,334,ffhq_images/08913.png
0.349862258953168,1.0,0.3884297520661157,0.19834710743801653,0.0,0.0,0.3884297520661157,0.6115702479338843,363,363,ffhq_images/08916.png
0.3370242447910848,1.0,0.3867924528301887,0.1765498652291105,0.008086253369272238,0.023995393591869883,0.3867924528301887,0.6132075471698113,371,371,ffhq_images/08917.png
0.3077350397677435,1.0,0.382051282051282,0.22564102564102564,0.005128205128205128,0.016665123713940747,0.382051282051282,0.617948717948718,390,390,ffhq_images/08918.png
0.3960300266290451,1.0,0.3389261744966443,0.31543624161073824,0.006711409395973154,0.01694752980640491,0.3389261744966443,0.6610738255033557,298,298,ffhq_images/08919.png
0.33688322117484754,1.0,0.3736842105263158,0.20526315789473684,0.005263157894736842,0.015623728620476831,0.3736842105263158,0.6263157894736842,380,380,ffhq_images/08920.png
0.3393520140001507,1.0,0.3865546218487395,0.18207282913165265,0.01680672268907563,0.0495461945911252,0.3865546218487395,0.6134453781512605,357,357,ffhq_images/08921.png
0.3628683912767205,1.0,0.3985714285714286,0.22714285714285715,0.002857142857142857,0.007873853024100543,0.3985714285714286,0.6014285714285714,350,350,ffhq_images/08923.png
0.3076762012010573,1.0,0.380352644836272,0.21032745591939547,0.015113350125944584,0.049140734416020175,0.380352644836272,0.6196473551637279,397,397,ffhq_images/08924.png
0.396969696969697,1.0,0.3787878787878788,0.25,0.0,0.0,0.3787878787878788,0.6212121212121212,330,330,ffhq_images/08929.png
0.360057841963249,1.0,0.41208791208791207,0.20741758241758243,0.01098901098901099,0.03052486691720277,0.41208791208791207,0.5879120879120879,364,364,ffhq_images/08930.png
0.39876507274853146,1.0,0.37905604719764013,0.17846607669616518,0.02064896755162242,0.051805456791001146,0.37905604719764013,0.6209439528023599,339,339,ffhq_images/08932.png
0.24255495905725222,1.0,0.3913690476190476,0.21577380952380953,0.026785714285714284,0.11065722117389565,0.3913690476190476,0.6086309523809523,336,336,ffhq_images/08933.png
0.2658806556018064,1.0,0.3519108280254777,0.17834394904458598,0.028662420382165606,0.10801172470004632,0.3519108280254777,0.6480891719745223,314,314,ffhq_images/08934.png
0.3576400877747189,1.0,0.4036312849162011,0.19972067039106145,0.008379888268156424,0.023433209879467586,0.4036312849162011,0.5963687150837989,358,358,ffhq_images/08937.png
0.33521714428282157,1.0,0.39276139410187666,0.2037533512064343,0.00804289544235925,0.023995393591869883,0.39276139410187666,0.6072386058981233,373,373,ffhq_images/08938.png
0.42568908172797965,1.0,0.3597972972972973,0.28885135135135137,0.0033783783783783786,0.007936341307466063,0.3597972972972973,0.6402027027027027,296,296,ffhq_images/08939.png
0.3523146625661899,1.0,0.3870967741935484,0.17338709677419356,0.010752688172043012,0.03052486691720277,0.3870967741935484,0.6129032258064516,372,372,ffhq_images/08944.png
0.41763481717993006,1.0,0.3662420382165605,0.1735668789808917,0.01910828025477707,0.04576953979555021,0.3662420382165605,0.6337579617834395,314,314,ffhq_images/08945.png
0.3511782386384239,1.0,0.376865671641791,0.24004975124378108,0.017412935323383085,0.049604663865454875,0.376865671641791,0.6231343283582089,402,402,ffhq_images/08947.png
0.3650725751382246,1.0,0.38997214484679665,0.26740947075208915,0.011142061281337047,0.03052486691720277,0.38997214484679665,0.6100278551532033,359,359,ffhq_images/08948.png
0.5791352507595355,1.0,0.3194029850746269,0.26865671641791045,0.005970149253731343,0.010308913146243284,0.3194029850746269,0.6805970149253732,335,335,ffhq_images/08952.png
0.3431994963780581,1.0,0.3333333333333333,0.20751633986928106,0.006535947712418301,0.01904531598201646,0.3333333333333333,0.6666666666666666,306,306,ffhq_images/08953.png
0.3600753868947995,1.0,0.39233038348082594,0.20206489675516223,0.011799410029498525,0.03277514440407577,0.39233038348082594,0.6076696165191741,339,339,ffhq_images/08956.png
0.3435754189944134,1.0,0.39664804469273746,0.24022346368715083,0.0,0.0,0.39664804469273746,0.6033519553072626,358,358,ffhq_images/08957.png
0.1031387885344308,1.0,0.6541554959785523,0.1126005361930295,0.0160857908847185,0.15660187698201536,0.6541554959785523,0.34584450402144773,373,373,ffhq_images/08959.png
0.3368804693550455,1.0,0.3912466843501326,0.22015915119363394,0.002652519893899204,0.007873853024100543,0.3912466843501326,0.6087533156498673,377,377,ffhq_images/08960.png
0.37200119616267424,1.0,0.4176829268292683,0.22865853658536586,0.006097560975609756,0.016391974308005267,0.4176829268292683,0.5823170731707317,328,328,ffhq_images/08962.png
0.3285734506885401,1.0,0.36666666666666664,0.29130434782608694,0.02608695652173913,0.07947824460820657,0.36666666666666664,0.6333333333333333,345,345,ffhq_images/08963.png
0.4626910045579528,1.0,0.6169590643274854,0.2821637426900585,0.4327485380116959,1.2090670852749643,0.6169590643274854,0.3830409356725146,342,342,ffhq_images/08964.png
0.3735061210617643,1.0,0.3569277108433735,0.21536144578313254,0.0030120481927710845,0.008064341306767012,0.3569277108433735,0.6430722891566265,332,332,ffhq_images/08965.png
0.3240506329113924,1.0,0.4151898734177215,0.1810126582278481,0.0,0.0,0.4151898734177215,0.5848101265822785,395,395,ffhq_images/08966.png
0.34894436004186047,1.0,0.37637362637362637,0.26373626373626374,0.005494505494505495,0.015746729849868822,0.37637362637362637,0.6236263736263736,364,364,ffhq_images/08969.png
0.3415140048173838,1.0,0.4022346368715084,0.20810055865921787,0.0223463687150838,0.06548002492346482,0.4022346368715084,0.5977653631284916,358,358,ffhq_images/08970.png
0.49928728651823456,1.0,0.5579345088161209,0.1473551637279597,0.3954659949622166,0.9141779078285208,0.5579345088161209,0.4420654911838791,397,397,ffhq_images/08971.png
0.28055555555555556,1.0,0.4027777777777778,0.18611111111111112,0.0,0.0,0.4027777777777778,0.5972222222222222,360,360,ffhq_images/08972.png
0.38071260427851034,1.0,0.3957703927492447,0.2190332326283988,0.006042296072507553,0.01587168299179005,0.3957703927492447,0.6042296072507553,331,331,ffhq_images/08973.png
0.3707342038632575,1.0,0.3793103448275862,0.23850574712643677,0.005747126436781609,0.015502633925016426,0.3793103448275862,0.6206896551724138,348,348,ffhq_images/08974.png
0.3967265769033435,1.0,0.5792079207920792,0.27887788778877887,0.37293729372937295,1.2227360551453321,0.5792079207920792,0.4207920792079208,303,303,ffhq_images/08976.png
0.3003260250130748,1.0,0.3856749311294766,0.1887052341597796,0.005509641873278237,0.018346565113120265,0.3856749311294766,0.6143250688705234,363,363,ffhq_images/08977.png
0.3432602659065473,1.0,0.375,0.22893258426966293,0.019662921348314606,0.05731420910603989,0.375,0.625,356,356,ffhq_images/08978.png
0.3288436969106353,1.0,0.38202247191011235,0.21629213483146068,0.011235955056179775,0.03417472361619509,0.38202247191011235,0.6179775280898876,356,356,ffhq_images/08979.png
0.3234733620415439,1.0,0.3780821917808219,0.17945205479452056,0.010958904109589041,0.033885329904117606,0.3780821917808219,0.6219178082191781,365,365,ffhq_images/08981.png
0.3582693261246202,1.0,0.39111747851002865,0.20773638968481375,0.008595988538681949,0.023995393591869883,0.39111747851002865,0.6088825214899714,349,349,ffhq_images/08984.png
0.3092047476688281,1.0,0.383008356545961,0.25348189415041783,0.002785515320334262,0.009008765290416915,0.383008356545961,0.616991643454039,359,359,ffhq_images/08987.png
0.3423180592991914,1.0,0.3908355795148248,0.25067385444743934,0.0,0.0,0.3908355795148248,0.6091644204851752,371,371,ffhq_images/08988.png
0.37428042745730167,1.0,0.3406432748538012,0.20029239766081872,0.0029239766081871343,0.007812341060101111,0.3406432748538012,0.6593567251461988,342,342,ffhq_images/08989.png
0.37318923087579353,1.0,0.380466472303207,0.25510204081632654,0.0029154518950437317,0.007812341060101111,0.380466472303207,0.619533527696793,343,343,ffhq_images/08991.png
0.42058194389151393,1.0,0.3609271523178808,0.2367549668874172,0.006622516556291391,0.015746729849868822,0.3609271523178808,0.6390728476821192,302,302,ffhq_images/08992.png
0.3865242846759643,1.0,0.581081081081081,0.20270270270270271,0.3837837837837838,1.451645101408131,0.581081081081081,0.4189189189189189,370,370,ffhq_images/08993.png
0.3422278785255757,1.0,0.3898305084745763,0.2076271186440678,0.01694915254237288,0.0495461945911252,0.3898305084745763,0.6101694915254238,354,354,ffhq_images/08994.png
0.3217927965555404,1.0,0.39285714285714285,0.18622448979591838,0.015306122448979591,0.047583103276983396,0.39285714285714285,0.6071428571428571,392,392,ffhq_images/08995.png
0.24231602478592498,1.0,0.40028490028490027,0.23076923076923078,0.008547008547008548,0.03527947359359127,0.40028490028490027,0.5997150997150997,351,351,ffhq_images/08996.png
0.3473684210526316,1.0,0.4052631578947368,0.19605263157894737,0.0,0.0,0.4052631578947368,0.5947368421052631,380,380,ffhq_images/08997.png
0.4220717871927414,1.0,0.5795148247978437,0.2371967654986523,0.38274932614555257,1.1357123756328504,0.5795148247978437,0.42048517520215634,371,371,ffhq_images/08998.png
0.36483451328100697,1.0,0.39775910364145656,0.23809523809523808,0.022408963585434174,0.061460955882765955,0.39775910364145656,0.6022408963585434,357,357,ffhq_images/11000.png
0.35204040172179735,1.0,0.376,0.20533333333333334,0.005333333333333333,0.015150355874769811,0.376,0.624,375,375,ffhq_images/11001.png
0.3563659606330691,1.0,0.555699481865285,0.25129533678756477,0.3082901554404145,1.0453383035859762,0.555699481865285,0.44430051813471505,386,386,ffhq_images/11002.png
0.36280700961188833,1.0,0.3783783783783784,0.20540540540540542,0.021621621621621623,0.05963071313116939,0.3783783783783784,0.6216216216216216,370,370,ffhq_images/11003.png
0.4018849083902464,1.0,0.40029761904761907,0.18303571428571427,0.008928571428571428,0.022218565326719057,0.40029761904761907,0.5997023809523809,336,336,ffhq_images/11004.png
0.33342487349830563,1.0,0.3763020833333333,0.203125,0.0078125,0.023433209879467586,0.3763020833333333,0.6236979166666666,384,384,ffhq_images/11006.png
0.393339948001261,1.0,0.38414634146341464,0.20884146341463414,0.006097560975609756,0.015502633925016426,0.38414634146341464,0.6158536585365854,328,328,ffhq_images/11008.png
0.38277330385099595,1.0,0.38687150837988826,0.2164804469273743,0.008379888268156424,0.021894311122778374,0.38687150837988826,0.6131284916201117,358,358,ffhq_images/11009.png
0.3928538089948187,1.0,0.3821752265861027,0.21601208459214502,0.00906344410876133,0.023072827890143924,0.3821752265861027,0.6178247734138973,331,331,ffhq_images/11010.png
0.38376372433172334,1.0,0.38235294117647056,0.21568627450980393,0.0028011204481792717,0.007299140443697201,0.38235294117647056,0.6176470588235294,357,357,ffhq_images/11012.png
0.34349030470914127,1.0,0.39335180055401664,0.23130193905817176,0.0,0.0,0.39335180055401664,0.6066481994459834,361,361,ffhq_images/11013.png
0.33842511070479914,1.0,0.5453333333333333,0.28933333333333333,0.2906666666666667,1.0330795226463216,0.5453333333333333,0.45466666666666666,375,375,ffhq_images/11014.png
0.3583931566257392,1.0,0.38583815028901736,0.22109826589595374,0.002890173410404624,0.008064341306767012,0.38583815028901736,0.6141618497109826,346,346,ffhq_images/11016.png
0.3558053580173608,1.0,0.4056603773584906,0.2358490566037736,0.0026954177897574125,0.007575612651195415,0.4056603773584906,0.5943396226415094,371,371,ffhq_images/11019.png
0.29988649834956077,1.0,0.7369791666666666,0.13802083333333334,0.015625,0.05212664904564618,0.7369791666666666,0.2630208333333333,384,384,ffhq_images/11020.png
0.4094823332574923,1.0,0.5703125,0.253125,0.365625,1.1037357617625523,0.5703125,0.4296875,320,320,ffhq_images/11021.png
0.47786057522690395,1.0,0.6129943502824858,0.2514124293785311,0.4350282485875706,1.1441688336680205,0.6129943502824858,0.3870056497175141,354,354,ffhq_images/11022.png
0.3349083914211242,1.0,0.35561497326203206,0.2072192513368984,0.0213903743315508,0.06391283278873403,0.35561497326203206,0.6443850267379679,374,374,ffhq_images/11023.png
0.5201099812064708,1.0,0.39547038327526135,0.21080139372822299,0.0313588850174216,0.06032938553969312,0.39547038327526135,0.6045296167247387,287,287,ffhq_images/11024.png
0.3562123370756176,1.0,0.3827683615819209,0.22033898305084745,0.014124293785310734,0.03966172992312753,0.3827683615819209,0.617231638418079,354,354,ffhq_images/11025.png
0.32203435733656666,1.0,0.39146341463414636,0.18902439024390244,0.007317073170731708,0.022723360841641064,0.39146341463414636,0.6085365853658536,410,410,ffhq_images/11026.png
0.3500440889338525,1.0,0.4,0.20694444444444443,0.005555555555555556,0.01587168299179005,0.4,0.6,360,360,ffhq_images/11027.png
0.31492924276393397,1.0,0.4074585635359116,0.1850828729281768,0.0027624309392265192,0.008771704844442806,0.4074585635359116,0.5925414364640884,362,362,ffhq_images/11028.png
0.08250236739027553,1.0,0.3890625,0.3796875,0.034375,0.4297622790966885,0.3890625,0.6109375,320,320,ffhq_images/11029.png
0.43792069049455495,1.0,0.3284313725490196,0.20588235294117646,0.0032679738562091504,0.007462548035248918,0.3284313725490196,0.6715686274509803,306,306,ffhq_images/11030.png
0.2314393730332666,1.0,0.5167597765363129,0.13547486033519554,0.2122905027932961,1.1611502181700588,0.5167597765363129,0.48324022346368717,358,358,ffhq_images/11031.png
0.3593314763231198,1.0,0.37604456824512533,0.1991643454038997,0.0,0.0,0.37604456824512533,0.6239554317548747,359,359,ffhq_images/11032.png
0.3254014218998746,1.0,0.405852417302799,0.21119592875318066,0.03816793893129771,0.11756557413764344,0.405852417302799,0.594147582697201,393,393,ffhq_images/11035.png
0.3780230567120155,1.0,0.4017857142857143,0.21279761904761904,0.005952380952380952,0.015746729849868822,0.4017857142857143,0.5982142857142857,336,336,ffhq_images/11036.png
0.48393208645560293,1.0,0.5597269624573379,0.2832764505119454,0.43686006825938567,1.1260739028339573,0.5597269624573379,0.4402730375426621,293,293,ffhq_images/11037.png
0.40570912875601767,1.0,0.3805031446540881,0.20440251572327045,0.006289308176100629,0.015502633925016426,0.3805031446540881,0.6194968553459119,318,318,ffhq_images/11038.png
0.33262983051599215,1.0,0.4051948051948052,0.1961038961038961,0.01038961038961039,0.031239833430268277,0.4051948051948052,0.5948051948051948,385,385,ffhq_images/11039.png
0.2849462365591398,1.0,0.7365591397849462,0.13844086021505375,0.0,0.0,0.7365591397849462,0.26344086021505375,372,372,ffhq_images/11040.png
0.32792784881439074,1.0,0.38154269972451793,0.20798898071625344,0.008264462809917356,0.025204745326941735,0.38154269972451793,0.6184573002754821,363,363,ffhq_images/11041.png
0.34974987012910924,1.0,0.39732142857142855,0.2708333333333333,0.03273809523809524,0.09374154154424845,0.39732142857142855,0.6026785714285714,336,336,ffhq_images/11043.png
0.3565335216622598,1.0,0.3898550724637681,0.2536231884057971,0.002898550724637681,0.008129902179943912,0.3898550724637681,0.6101449275362318,345,345,ffhq_images/11046.png
0.3758572516367982,1.0,0.5585106382978723,0.20611702127659576,0.3351063829787234,1.1008196883778887,0.5585106382978723,0.44148936170212766,376,376,ffhq_images/11047.png
0.34375986412614806,1.0,0.3919270833333333,0.20442708333333334,0.0026041666666666665,0.007575612651195415,0.3919270833333333,0.6080729166666666,384,384,ffhq_images/11048.png
0.3529848976233098,1.0,0.4105263157894737,0.13289473684210526,0.015789473684210527,0.0447462314546156,0.4105263157894737,0.5894736842105263,380,380,ffhq_images/11050.png
0.39198739239459396,1.0,0.37719298245614036,0.18421052631578946,0.011695906432748537,0.029841884667109377,0.37719298245614036,0.6228070175438597,342,342,ffhq_images/11051.png
0.3768663747418677,1.0,0.3895184135977337,0.20538243626062322,0.0084985835694051,0.022552566650304355,0.3895184135977337,0.6104815864022662,353,353,ffhq_images/11052.png
0.36240806361135114,1.0,0.3692098092643052,0.1907356948228883,0.0027247956403269754,0.007518655312303883,0.3692098092643052,0.6307901907356949,367,367,ffhq_images/11053.png
0.3272725198250679,1.0,0.4050131926121372,0.2519788918205805,0.0079155672823219,0.02418882965883632,0.4050131926121372,0.5949868073878628,379,379,ffhq_images/11055.png
0.29736842105263156,1.0,0.39473684210526316,0.16842105263157894,0.0,0.0,0.39473684210526316,0.6052631578947368,380,380,ffhq_images/11057.png
0.3515273470960327,1.0,0.3864942528735632,0.1724137931034483,0.02586206896551724,0.07363710529996562,0.3864942528735632,0.6135057471264368,348,348,ffhq_images/11058.png
0.2678561041567426,1.0,0.37176165803108807,0.24352331606217617,0.023316062176165803,0.08715727455428322,0.37176165803108807,0.6282383419689119,386,386,ffhq_images/11059.png
0.34427313713519664,1.0,0.3702185792349727,0.17349726775956284,0.00273224043715847,0.007936341307466063,0.3702185792349727,0.6297814207650273,366,366,ffhq_images/11060.png
0.47922249277097556,1.0,0.6063829787234043,0.25835866261398177,0.44680851063829785,1.200890259338339,0.6063829787234043,0.39361702127659576,329,329,ffhq_images/11061.png
0.3246857141194858,1.0,0.3935064935064935,0.1961038961038961,0.0025974025974025974,0.007999829339886634,0.3935064935064935,0.6064935064935065,385,385,ffhq_images/11062.png
0.303290995664233,1.0,0.3756830601092896,0.2185792349726776,0.00273224043715847,0.009008765290416915,0.3756830601092896,0.6243169398907104,366,366,ffhq_images/11064.png
0.4119416143035822,1.0,0.40198863636363635,0.21164772727272727,0.002840909090909091,0.006896442388348462,0.40198863636363635,0.5980113636363636,352,352,ffhq_images/11065.png
0.46474834811862836,1.0,0.6107594936708861,0.24208860759493672,0.4050632911392405,1.0584068664841588,0.6107594936708861,0.38924050632911394,316,316,ffhq_images/11066.png
0.045690424893926745,1.0,0.3825581395348837,0.21627906976744185,0.011627906976744186,0.25732371497108864,0.3825581395348837,0.6174418604651163,430,430,ffhq_images/11068.png
0.3626477687484639,1.0,0.36675824175824173,0.15934065934065933,0.0027472527472527475,0.007575612651195415,0.36675824175824173,0.6332417582417582,364,364,ffhq_images/11069.png
0.33554493149493336,1.0,0.25,0.23237179487179488,0.24358974358974358,0.8124186125847132,0.25,0.75,312,312,ffhq_images/11073.png
0.2812077169184539,1.0,0.7245179063360881,0.17768595041322313,0.011019283746556474,0.039195601927054714,0.7245179063360881,0.27548209366391185,363,363,ffhq_images/11075.png
0.3682795698924731,1.0,0.3817204301075269,0.1881720430107527,0.0,0.0,0.3817204301075269,0.6182795698924731,372,372,ffhq_images/11077.png
0.39870590518734944,1.0,0.41216216216216217,0.2195945945945946,0.006756756756756757,0.01694752980640491,0.41216216216216217,0.5878378378378378,296,296,ffhq_images/11078.png
0.3512602990161354,1.0,0.3770491803278688,0.20218579234972678,0.03278688524590164,0.09347678115858947,0.3770491803278688,0.6229508196721312,366,366,ffhq_images/11080.png
0.38837920489296635,1.0,0.3853211009174312,0.25382262996941896,0.0,0.0,0.3853211009174312,0.6146788990825688,327,327,ffhq_images/11081.png
0.33626444619938306,1.0,0.38533333333333336,0.16533333333333333,0.013333333333333334,0.03966172992312753,0.38533333333333336,0.6146666666666667,375,375,ffhq_images/11082.png
0.36183457819616,1.0,0.38603988603988604,0.21652421652421652,0.002849002849002849,0.007873853024100543,0.38603988603988604,0.613960113960114,351,351,ffhq_images/11083.png
0.3593746600122942,1.0,0.40947075208913647,0.15877437325905291,0.005571030640668524,0.015502633925016426,0.40947075208913647,0.5905292479108635,359,359,ffhq_images/11084.png
0.32702088694664844,1.0,0.40054495912806537,0.19346049046321526,0.005449591280653951,0.016665123713940747,0.40054495912806537,0.5994550408719346,367,367,ffhq_images/11085.png
0.3733172269014175,1.0,0.37464387464387466,0.2150997150997151,0.008547008547008548,0.02289676122138399,0.37464387464387466,0.6253561253561254,351,351,ffhq_images/11086.png
0.3273139532887972,1.0,0.3922077922077922,0.2012987012987013,0.005194805194805195,0.01587168299179005,0.3922077922077922,0.6077922077922078,385,385,ffhq_images/11087.png
0.37900874635568516,1.0,0.40233236151603496,0.20408163265306123,0.0,0.0,0.40233236151603496,0.597667638483965,343,343,ffhq_images/11088.png
